URL,Title,Title2,Address,Price,Description,VIN,Condition,Cylinders,Drive,Fuel,Odometer,Color,Size,Transmission,Type
https://newyork.craigslist.org/lgi/cto/d/1998-ford-escort-excelnnt/6622394597.html,clean,1998 ford escort,EAST PATCHOGUE,1700,This is a 1998 Ford Escort with ONLY 60k original miles. This is a 1 owner clean carfax car. It runs and drives excellent and needs nothing. It has a recent service great tires and brakes and all power locks and windows. Car is very gas efficient and ready to go. For more info call,,excellent,4 cylinders,,gas,60200,,,automatic,coupe
https://newyork.craigslist.org/brx/cto/d/acura-rl-2005/6602338541.html,clean,2005 acura rl,419 e 167th,4800,"Motor & Tranmission guaranteed!
Leather/heated seats!
AWD
Nav system
Reverse camera
Trick tonic gear

For more info contact me at",,,,,gas,,,,automatic,
https://newyork.craigslist.org/wch/cto/d/2010-subaru-legacy/6628362195.html,clean,2010 subaru legacy,,8500,"2010 Subaru Legacy, 113k miles runs great, clean title, call or text 8 4 5 2 4 0 5 5 8 2",,,,,gas,,,,automatic,
https://newyork.craigslist.org/brx/cto/d/toyota-camry-2006/6622097674.html,clean,2006 toyota camry,419 E 167th st,3300,"MOTOR & TRANSMISSION GUARANTEED!
RUNS NEWW
NO LIGHTS ON THE DASH 
GOOD ON GAS
CLEAN TITLE

FOR MORE INFO CONTACT ME AT",,,,,gas,,,,automatic,
https://newyork.craigslist.org/brx/cto/d/honda-accord-2004/6609541639.html,clean,2004 honda accord,419 e 167th,3200,"Motor & Transmission guaranteed
Leather/ Heated seats
Mp3 radio
Sunroof


For more info contact me at",,,,,gas,,,,automatic,
https://newyork.craigslist.org/brk/cto/d/2008-scion-tc/6628397116.html,clean,2008 scion tc,Mill Basin,4200,"2008 Scion tC. Excellent condition. Equipped with auto transmission, sunroof, premium wheels and much more. I have two keys. There is 140.000 miles. Recent oil change, runs great.",,excellent,4 cylinders,fwd,gas,140000,,,automatic,
https://newyork.craigslist.org/lgi/cto/d/2005-saturn-relay-uplander/6628396339.html,clean,2005 saturn relay,Massapequa,2100,"2005 Saturn Relay minivan same as Uplander, I am 2nd owner , Van  and drives great, it's fully loaded , has leather and  heated seats, power sliding doors both sides , power rear windows, DVD player with wireless headphones, 3 zone climate control. Has new brakes and battery. 151k miles 



Minivan , 3rd row , family car , Uplander , odyssey , grand caravan town and country mini van",,fair,6 cylinders,fwd,gas,,,,automatic,
https://newyork.craigslist.org/brk/cto/d/2003-gmc-yukon-xl-denali/6628396564.html,clean,2003 gmc yukon xl denali,Brooklyn,3500,2003 gmc yukon xl denali Runs and drives good clean title in hand 160k miles on it it has 3rd row seats DVD player 347-32o-4984,,excellent,8 cylinders,4wd,gas,160000,black,full-size,automatic,SUV
https://newyork.craigslist.org/que/cto/d/2008-hyundai-accent/6628397399.html,clean,2008 hyundai accent,nanuet,2500,"2008 hyundai accent 4cyl hatchback all power new tires great on gas
call or text",,like new,3 cylinders,fwd,gas,161000,,,manual,hatchback
https://newyork.craigslist.org/mnh/cto/d/excellent-toyota-2003camry-le/6608570927.html,clean,2003 toyota camryLE,,600,Good engine. Good transmission. AC and heat. Radio CD. Good tires. Good body. Lovely interior. Very reliable. Drives good.,,,,,gas,,,,automatic,
https://newyork.craigslist.org/lgi/cto/d/2003-vw-passat-4cylautofull/6626104101.html,clean,2003 vw passat,L.I,650,"This is a 2003 Volkswagen Passat sedan.Everything is power.4 cylinder 1.8Turbo automatic
Engine is strong,transmission is fine.Accesories work
Removable Thule ski rack(not cheap)
137k
It needs a coolant line that runs to the turbo.
It also needs a Power steering pump.Looks great with one exception the left front fender is dented.
A whole new fender is $28
Clear ,open NYS title in hand.
Fix it and re-sell for quick Ca$h,or have a great car for yourself cheap!",,,,,gas,,,,automatic,
https://newyork.craigslist.org/lgi/cto/d/2001-bmw-325xi-4-door/6625166793.html,clean,2001 bmw 325xi,,2250,"For sale 2001 BMW 325XI 4dr sedan all wheel drive clean in and out 187,000 miles runs great a must see $2,250.00 or B/O call",,good,6 cylinders,4wd,gas,,blue,mid-size,automatic,sedan
https://newyork.craigslist.org/fct/cto/d/2002-cheverolet-impala/6628370923.html,clean,2002 cheverolet impala,stamford,3100,"for sale 2002 Chevrolet impala
36,640 original miles 
runs and drives 100%
was always a garage car 
color is green 
motor and transmission 100%
power locks
power windows
cloth seats 
heat and ac 100%
emission just passed!
si habla espanol 
3,100
falamos portuguese 
all of our car comes with warantee
we finance come see us for the best rate in town!
call us anytime at  

go like our page at facebook.com/universalautosales1",,,,,gas,,,,automatic,
https://newyork.craigslist.org/que/ctd/d/2014-lexus-ct-200-hybrid-buy/6628405379.html,clean,2014 LEXUS CT,+ - NO CREDIT OKAY! BUY HERE PAY HERE,16495,,JTHKD5BH6E2174047,,,fwd,gas,36348,black,compact,automatic,hatchback
https://newyork.craigslist.org/brk/cto/d/2003-buick-lesabre-99k-miles/6628380444.html,clean,2003 Buick lesabre,Brooklyn,1200,2003 buick lesabre Runs and drives good clean title in hand 99k miles on it,,excellent,6 cylinders,fwd,gas,99000,silver,full-size,automatic,sedan
https://newyork.craigslist.org/brk/cto/d/2006-acura-tsx-awd/6624838527.html,clean,2006 acura tsx,Brooklyn,5000,"2006 Acura TSX AWD 104miles. $5000 

AWD.Excellent condition. Drives no problem. Transmission no problem.
No any check engine lights in dashboard. New tires. 
Clean title. Price negotiable
 
brooklyn",,,,,gas,,,,automatic,
https://newyork.craigslist.org/wch/cto/d/2008-jeep-wrangler-sahara/6628401655.html,clean,2008 jeep wrangler sahara,Port Chester,15995,"2008 Jeep Wrangler

Automatic Trans
Clean inside & out
No Rust
108,000 Miles
Selling with OPTIONAL 7'0 Boss Snowplow- Extra $3000.00

Hard Top
2""Front Leveling Kit
Weathertech Floor Mats",1J4FA54118L524978,excellent,6 cylinders,,gas,108000,,,automatic,
https://newyork.craigslist.org/brk/cto/d/2007-jeep-grand-cherokee-v6/6624808716.html,clean,2007 jeep grand cherokee,Brooklyn,4700,"2007 Jeep Grand Cherokee V6 AWD. 115miles $4700

AWD.Excellent condition. Ready inspection. Drives no problem. Transmission no problem.
No any check engine lights in dashboard. New tires. 
Clean title. Price negotiable
 
brooklyn",,,,,gas,,,,automatic,
https://newyork.craigslist.org/wch/cto/d/subaru-forester-awd-4-cyl/6608689312.html,clean,2001 subaru forester,,2350,"UP FOR SALE WELL CARED FOR SUBARU FORESTER AWD WITH VERY WELL CARED FOR 189K
THE VEHICLE RUNS AND DRIVES GREAT WITH NO ISSUES THE 4-CYL ENGINE PERFORMS GREAT WITH  AND THE TIMING BELT WAS ONE AT 173K THE AUTOMATIC TRANSMISSION SHIFTS PERFECT 
ALLOY RIMS AND GOOD TREAD ON THE TIRES
AS YOU CAN SEE THE BODY IS NICE AND CLEAN WITH A FEW MINOR IMPERFECTIONS AND THE METALLIC GOLD COLOR SHINES GREAT FREE OF ANY RUST THE INTERIOR IS EXCELLENT NICELY EQUIPPED WITH EVERY OPTION  GREAT HEAT ICE COLD A/C CRUISE SOUND SYSTEM ALL PUT TOGETHER MAKES THIS A GREAT SAFE GAS SAVING RELIABLE VEHICLE IF YPU HAVE ANY QUESTIONS PLS CALL",,excellent,4 cylinders,4wd,gas,189700,,,automatic,
https://newyork.craigslist.org/brk/cto/d/2007-bmw-328xi-manual/6626241321.html,clean,2007 BMW 328xi,,4600,"2007 BMW328 xi
Odometer 140,000 miles 
No accident 
Clean title 
Runs and drives 100%
AWD 
Climate Control 
New tiers 
Power windows 
Power doors locks 
Sun Roof 
Alloy wheels 
Call or text",,excellent,6 cylinders,4wd,gas,140000,,,automatic,
https://newyork.craigslist.org/mnh/cto/d/toyota-2003camry-automatic/6611439729.html,clean,2003 toyota camry le,,600,"Hi, I am selling my 2003 Toyota Camry car has 79k ml but still running good no issues at all,clean title,automatic seats ,call/text me if interested  

PRICE FOR QUICK SALE Please SERIOUSLY BUYERS ONLY...",,,,,gas,,,,automatic,
https://newyork.craigslist.org/stn/cto/d/2010-volkswagen-jettamiles/6628396247.html,clean,2010 Volkswagen Jetta,Staten Island,2400,2010 Volkswagen Jetta 75000 miles runs and drives good clean New York title car needs body work selling car as is call,,,,,gas,,,,automatic,
https://newyork.craigslist.org/brk/cto/d/2004-toyota-sequoia-sr5/6626401636.html,clean,2004 Toyota Sequoia,,4900,"2004 Toyota Sequoia SR5 
Odometer 103,000 miles 
Very clean car 
No service lights 
Clean title 
No accident 
Third row seats 
Leather seats 
New tiers 
Call or text (929)454-79-46",,,,,gas,103000,,,automatic,
https://newyork.craigslist.org/que/cto/d/2009-honda-civic-hybrid/6626218265.html,clean,2009 Honda Civic Hybrid,,3999,"2009 Honda Civic Hybrid 
4-Cylinder car
Odometer 110,000 miles 
$3990
Climate Control 
Keyless entry 
3 keys 
Power windows 
Power doors locks 
Alloy Wheels 
Clean title 
Call or text (929)454-79-46",,like new,4 cylinders,fwd,gas,110000,blue,,automatic,
https://newyork.craigslist.org/mnh/cto/d/fantastic-ford-explorer-4wd/6613409124.html,clean,2017 Auction Access - Dealer Plates,new york city,1,We have your auction license the best deal around no trades got truck for work only reason why im selling it there's no lights onawesome deal|you must see special deal} USB entry Bluetooth Suspension is in GREAT shape as well telephone me afternoons and evenings,,,,,gas,,,,automatic,
https://newyork.craigslist.org/brk/cto/d/mercedes-benz-s550-amg/6628403016.html,clean,2006 Mercedes benz S550,Utica Ave,15000,"Please call  
 to view or for more details

-2006 Mercedes S550 Amg
-V8 Compressor 
-Super Charger
-Fully Loaded
-104K Milage
-Regularly Serviced",,excellent,8 cylinders,rwd,gas,104594,black,full-size,automatic,sedan
https://newyork.craigslist.org/brk/cto/d/2010-dodge-nitro-se-4x4/6626227105.html,clean,2010 Dodge Nitro SE,,4300,"Excellent condition 
Odometer 97,000 miles 
$4300
4WD 
Sport Suspension 
Keyless entry 
Climate Control 
Power windows 
Power doors locks 
Dual air bags 
Roof Rack 
Alloy wheels 
Clean title 
Call or text (929)454-79-46",,like new,6 cylinders,4wd,gas,97000,,,automatic,
https://newyork.craigslist.org/que/cto/d/chevrolet-suburban/6615426301.html,clean,2000 Chevrolet Suburban,Queens,1600,"2000 Chevrolet Suburban,  runs and drives well,  many new parts,  Asking $1600",,good,8 cylinders,4wd,gas,,,,automatic,
https://newyork.craigslist.org/que/cto/d/2012-audi-a8l-quattro-with/6619446793.html,clean,2012 audi a8l quattro,,28500,"Personal selling 2012 Audi A8L longer size, 4.2 V8 Quattro AWD only 40k miles.
Fully loaded with Driver assistance pkg; Night Vision assistant; premium pkg; Panorama sunroof; cold weather pkg; 20 inches premium wheels.
All brand new brake pads and rotors.
Clean title, Clean carfax NO Accidents.

asking $28500 contact me at  









audi bmw mercedes a8 a8l a7 a6 s550 750",,like new,8 cylinders,4wd,gas,40000,,,automatic,
https://newyork.craigslist.org/lgi/cto/d/2006-volkswagen-passat-8500/6628376410.html,clean,2006 Vw passat,Aquebogue,4500,"2006 Vw Passat 4-cyl engine with automatic transmission, 85000 miles,leather heated seats,power windows,mirrors,doors,alarm,excellent condition, call",,,4 cylinders,fwd,gas,85000,,,automatic,
https://newyork.craigslist.org/que/cto/d/2011-bmw-x5/6628405440.html,clean,2011 BMW X5 5.0 I,,15900,"2011 BMW X5 5.0i
93-k
1owner 
TwinTurbo
Leather 
Sunroof panoramic 
DVD 
Back up camera 
Bluetooth
Clean CARFAX 
Clean title 
Like new",,,,,gas,,,,automatic,
https://newyork.craigslist.org/brx/cto/d/2008-land-rover-lr3-se-like/6626385534.html,clean,2008 Land Rover,,7200,"2008 Land Rover LR3 SE
Odometer 108,000 Miles 
$7200
V8 4.4 Liter 
4WD
Climate Control 
Keyless entry 
Power windows 
Power doors locks 
Parking sensors 
New tiers 
Dual power seats 
Leather seats 
Third row seats 
Moon Roof 
Fog Lights 
Clean title 
Call or text",,,,,gas,108000,,,automatic,
https://newyork.craigslist.org/que/cto/d/2006-saturn-vue-awd/6626091849.html,clean,2006 saturn vue,Richmond Hill,2999,"2006 Saturn Vue AWD v4
I have this car for long time, carfax clean, no accident no damage, 160k
all wheel drive
call :",5GZCZ33D26S87771,excellent,4 cylinders,,gas,160000,grey,,automatic,SUV
https://newyork.craigslist.org/que/cto/d/2002-chevrolet-sierra-pickup/6615426531.html,clean,2002 Chevrolet Sierra Pickup,Howard Beach,1800,"2002 Chevrolet Sierra pickup,  4wd, short bed. Work truck, runs and drives well,  new tires and brakes.  Asking $1600",,good,6 cylinders,4wd,gas,,,,automatic,
https://newyork.craigslist.org/lgi/cto/d/2005-mazda-rx8-rx-8-black-on/6628405417.html,clean,2005 mazda rx8,"Baldwin, NY",4050,"2005 Mazda RX8 ""The Rex""

Rotary Beast
1.3L R2
6-Speed Manual
230HP

Black Pearl Body
Brown 2-Tone Interior

2nd owner...she has been very faithful. Runs well with no issues. Clean title clean history. I love this car, but I am in need of something with more space. It has all stock parts except for the short ram intake. Hard to find these in such condition...so....let's make a deal.",,,,,gas,,,,manual,
https://newyork.craigslist.org/brx/cto/d/2002-subaru-impreza-wagon/6628413249.html,clean,2002 subaru impreza wagon,bronx,1800,"2002 subaru impreza wagon in good conditions. call me or text  
 serious buyers only",,,4 cylinders,4wd,gas,159825,,,automatic,wagon
https://newyork.craigslist.org/lgi/cto/d/2000-honda-accord-ex-v6-coupe/6626159682.html,clean,2000 honda accord ex,EAST NORTHPORT,3250,"2000 HONDA ACCORD 2 DOOR COUPE V6 FOR SALE.ALL POWER,A/C,LEATHER SEATS.SUNROOF,RUNS AND DRIVES EXCELLENT.TRANSMISSION SHIFTS VERY SMOOTH.NO CHECK ENGINE LIGHT OR ANY FLUID LEAKS,NO OVER HEATING PROBLEMS.PERFECT RUNNING CONDITION.. CALL JASON",1HGCG2257YA039799,good,6 cylinders,fwd,gas,153786,silver,compact,automatic,coupe
https://newyork.craigslist.org/stn/cto/d/2008-honda-accord-clean/6628375439.html,clean,2008 honda accord,EWING NJ,6495,"PH:  

2008 HONDA ACCORD 
ONLY 130K MILES
CLEAN CARFAX HISTORY.
VERY STRONG MOTOR
TROUBLE FREE TRANSMISSION
SUPER CLEAN ENGINE.
VERY VERY WELL MAINTAINED VEHICLE
IMMACULATE CLEAN INSIDE 
SPOTLESS EXTERIOR.
100% TROUBLE FREE 
ABSOLUTELY NO DEFECTS AT ALL.
STRONG MOTOR AND TRANSMISSION
ICE COLD AC.
USB AND AUX OUTPUT.
PH:  

ADDRESS: 1712 5TH ST EWING NJ 08638",1HGCP26378A040153,new,,,gas,130000,,,automatic,
https://newyork.craigslist.org/brx/cto/d/car-for-sale-2007-volkswagon/6628411547.html,clean,2007 volkswagen passat,Throggs neck,2000,..needs lil work,,fair,4 cylinders,fwd,gas,111000,silver,full-size,automatic,sedan
https://newyork.craigslist.org/lgi/cto/d/2010-gmc-yukon-denali-xl/6622893491.html,clean,2010 gmc 1500 yukon denali xl,EAST NORTHPORT,18500,"2010 YUKON XL DENALI 1500 6.2 LITER FOR SALE.RUNS AND DRIVES EXCELLENT.NO LEAKS,NO ENGINE LIGHT ON ANY NO OTHER WARNING LIGHT IS ON.ICE COLD A/C.POWER LOCKS,POWER DOORS,HEATED AND COOLED LEATHER SEATS,HEATED STEERING WHEEL.LANE CHANGING WARNING SYSTEM,PARKING AID SYSTEM,BACK UP CAMERA,GPS,DUAL DVD SCREEN READY.4 WHEEL DRIVE. CALL JASON",1GKUKMEF0AR282836,excellent,8 cylinders,4wd,gas,111657,black,full-size,automatic,SUV
https://newyork.craigslist.org/lgi/cto/d/2001-bmw-325i/6622892387.html,clean,2001 bmw 325i,EAST NORTHPORT,3650,"2001 BMW 325 I FOR SALE,OIL CHANGED,ICE COLD A/C.NO ENGINE LIGHT,RUNS AND DRIVES NICE.TRANSMISSION SHIFTS SMOOTH. CALL JASON",,good,6 cylinders,rwd,gas,179235,silver,mid-size,automatic,sedan
https://newyork.craigslist.org/que/cto/d/bmy-m925a-military-truck/6625801106.html,clean,1990 M925A,Upstate New York,12500,"I'm selling my Cargo Truck in excellent condition. Any question pleas call and ask.

Description: BMY M925A 5 Ton 6x6 Cargo Truck

Clean Title

Located in Middleburgh, I can deliver it.

Tel.  
 or",,excellent,6 cylinders,,diesel,1300,,,automatic,truck
https://newyork.craigslist.org/lgi/cto/d/1991-mercedes-benz-350sdl/6628414014.html,clean,1991 Mercedes Benz 350SDL,Freeport,1942,"Mercedes Benz 350 SDL , S350, black body and palomino interior, mechanical solid, priced to sell, no corrosion in frame. Solid body. In pics you can see the only surface corrosion on feder by side lights marker. My daily driver. Very good tires, battery,brakes and all overall mechanical condition. This is a big body S Class. Only diesel with hydraulic suspension option. It has never leaked. I have too many cars, that's the only reason for sale. I'm not a mechanic. All work done by a diesel specialist mechanic.  All windows, seats and steering electronics function properly. I have euro all glass front lights. Very rare and about $500 used if you can find them.",,fair,6 cylinders,rwd,diesel,,black,full-size,automatic,sedan
https://newyork.craigslist.org/lgi/cto/d/2012-vw-jetta-excellent-cond/6622395185.html,clean,2012 vw jetta,EAST PATCHOGUE,5800,"This is a 2012 VW Jetta with Only 92k miles. Car runs and drives excellent and needs nothing. It was well maintained and regularly serviced. Car has great brakes and tires, cold a/c, sat radio, aux, and clean carfax.",,excellent,4 cylinders,,gas,92300,,,automatic,sedan
https://newyork.craigslist.org/lgi/cto/d/2010-acura-tsx/6622893188.html,clean,2010 acura tsx,EAST NORTHPORT,8900,"2010 ACURA TSX FOR SALE. HEATED LEATHER POWER SEATS,POWER DOORS,LOCKS,PREMIUM SOUND SYSTEM. TRACTION.ABS.ICE COLD A/C. New brakes and rotors. NO LEAKS. NO MECHANICAL PROBLEMS.RUNS AND DRIVES NICE. IT ALWAYS HAS BEEN SERVICED BY SMITHTOWN ACURA DEALERSHIP. HAS CAR FAX SERVICE RECORDS IN HAND ..CALL  JASON",JH4CU2F62AC020712,excellent,4 cylinders,fwd,gas,103284,grey,full-size,automatic,sedan
https://newyork.craigslist.org/wch/cto/d/95-bmw-m3-manual/6628393468.html,clean,1995 bmw m3 coupe,mahopac,12000,"1995 Bmw M3 for sale. The ultimate driving machine. Collectors car. 5 Speed manual. Fully restored. Excellent condition inside and outside. 90k miles on the motor and the body has 194k. New tires all around. Car is in showroom condition.

call or text @ 9 1 4 5 8 2 0 6 7 2",,like new,6 cylinders,rwd,gas,90,,,manual,
https://newyork.craigslist.org/lgi/cto/d/2002-buick-century-for-sale/6626159849.html,clean,2002 buick century,EAST NORTHPORT,3500,"2002 BUICK CENTURY FOR SALE HAS ONLY ORIGINAL 51K MILES. VERY CLEAN INSIDE AND OUTSIDE,POWER LOCKS,POWER SEAT,POWER WINDOWS,NEW BRAKES AND ROTORS.ICE COLD A/C.NO LEAKS,NO ENGINE LIGHT OR ANY OTHER MECHANICAL PROBLEMS.. CALL JASON",2G4WS52J621218003,excellent,6 cylinders,fwd,gas,51214,,full-size,automatic,
https://newyork.craigslist.org/brk/cto/d/2007-lexus-gsmiles-7000/6611499596.html,clean,2007 lexus gs 350,Brooklyn,7000,"2007 lexus GS350 104miles.  $7000

AWD.Excellent condition. Drives no problem. Transmission no problem. Only premium oil&gas
No any lights in dashboard.Clean title. negotiable
 
brooklyn",,,,,gas,,,,automatic,
https://newyork.craigslist.org/brk/cto/d/2009-mercedes-e350-4matic/6628415034.html,clean,2009 mercedes-benz e350,Mill Basin,8900,"2009 Mercedes E350 4Matic. Excellent condition, owned by an older couple. Loaded with amg pkg, amg wheels, navigation, premium leather seats, sunroof and much more. There 100.000 highway miles. Runs new.",,excellent,6 cylinders,4wd,gas,100000,,,automatic,
https://newyork.craigslist.org/lgi/cto/d/2005-toyota-highlander/6628415134.html,clean,2005 Toyota Highlander,Glen Head,4500,"2005 Toyota Highlander
V6
114,000 Miles
Cruise Control
Power Windows
Power Locks
AM/FM/CD Player
Anti-Lock Brakes
Drivers Side Air Bag
Passenger Side Air Bag
17 MPG City
23 MPG Highway",,good,6 cylinders,fwd,gas,114000,silver,,automatic,SUV
https://newyork.craigslist.org/mnh/cto/d/special-edition2003-yellow/6628417395.html,clean,2003 New Beetle,,1000,"Special Edition Yellow New Beetle. Cutest car ever!! I love this car, but the time has come to pass it along to another worthy driver. 1 female owner from its entire existence. Only 98,000 miles put on the car in the past 8 years. Recently changed battery, oil, and inspection good for another year. Please dont hesitate to ask any questions! White, 5 Speed Auto Transmission, 2.0 litre, 115 horsepower, 4 cylinder. Luxury Package options including, Power Sunroof, Anti-theft wheel locks, 16 inch alloy wheels. Black leather interior, 5 disk CD player, genuine VW floor mats and VW dealer installed rear spoiler (have original tail light.) Always well maintained as follows below:",TUR76YTGASFDSFTRA,excellent,4 cylinders,fwd,gas,,,full-size,automatic,
https://newyork.craigslist.org/brx/cto/d/2007-mercedes-benz-cl-350-awd/6628417379.html,rebuilt,2007 mercedes-benz ml350,,10000,"The vehicle has a rebuilt title (salvage history--flood), exterior/interior is in excellent conditions (minor scratches and ding) and runs great. This is a customer's car that's looking to upgrade and we're helping them sell it. If you have any questions feel free to contact us.",4JGBB86E57A164591,good,6 cylinders,4wd,gas,96079,silver,,automatic,SUV
https://newyork.craigslist.org/ctd/d/2009-nissan-altima-4dr-sedan/6628422323.html,clean,2009 Nissan Altima,New Jersey State Auto Auction,7294,"*used cars nj* 
*used cars ny* 
*used cars for sale*
*used cars for sale in nj*
*used cars for sale in ny* 
*used cars near me* 
*NJ auto auction*
*NY auto auction* 
*auto auction* 
*car auction*
*used car auction*
*car auctions*
*auto auctions*",1N4AL21E59N541018,,4 cylinders,fwd,gas,60118,silver,,automatic,sedan
https://newyork.craigslist.org/fct/cto/d/2006-ford-escape/6605817806.html,clean,2006 ford escape,Bridgeport CT,900,"It's a must see!!! 
200 Ford Escape excellent condition. No mechanical issues Except Transmission not working, clean, tires in good shape, remote start,  Car has to be tow.",,excellent,4 cylinders,fwd,gas,,blue,full-size,automatic,SUV
https://newyork.craigslist.org/wch/cto/d/gmc-sierra-4x4/6625850856.html,clean,2006 gmc 1500 sierra,mahopac,9995,"2006 Gmc Sierra 4x4 for sale. Automatic. 2 owner. Clean carfax. New tires. 121k miles. 4500$ worth Sno way set up included. Truck runs and drives excellent. everything works

call or text @ 9 1 4 5 8 2 0 6 7 2",,excellent,8 cylinders,4wd,gas,121,,,automatic,
https://newyork.craigslist.org/jsy/cto/d/jeep-cherokee-srt-8/6625841557.html,clean,2008 jeep srt 8,mahopac,16500,"2008 Jeep Cherokee SRT-8. Automatic. 1 Owner SUV. Excellent condition. Bone stock. 118k miles. All books and keys. Good tires and brakes. Runs and drives excellent

call or text @ 9 1 4 5 8 2 0 6 7 2",,excellent,8 cylinders,4wd,gas,118,,,automatic,
https://newyork.craigslist.org/brx/cto/d/2007-toyota-highlander/6628417454.html,clean,2002 toyota highlander,Throggs neck,3200,"This Cars runs great! I just changed the breaks and rotors last month. It has 187,000 miles. The car got hit in traffic and I only have liability coverage. Selling it to get another Highlander. Email with additional questions. I'll reply to serious offers only. Do your homework and know how much this car actually cost. As long as this post is up, it's still available.",,,,,gas,187000,,,automatic,
https://newyork.craigslist.org/que/cto/d/2007-lexus-gs350-awd-104miles/6616920905.html,clean,2007 lexus gs 350,Brooklyn,6990,"2007 lexus GS350 104miles.  $6990

AWD.Excellent condition. Drives no problem. Transmission no problem. Only premium oil&gas
No any lights in dashboard.Clean title. negotiable
 
brooklyn",,,,,gas,,,,automatic,
https://newyork.craigslist.org/wch/cto/d/acura-tsx/6625838365.html,clean,2009 Acura tsx,mahopac,7000,"2009 Acura Tsx for sale. Automatic. Clean history. 144k highway miles. Leather interior. No issues or any warning lights. Runs and drives excellent. 

call or text @ 9 1 4 5 8 2 0 6 7 2",,excellent,4 cylinders,fwd,gas,144,,,automatic,
https://newyork.craigslist.org/wch/cto/d/chevy-tahoe-4x4/6625830501.html,clean,2004 chevy tahoe,mahopac,5500,"2004 Chevy tahoe 4x4. Automatic. 2 owner vehicle. Clean inside and outside. 164k miles. 3rd row seat. Good tires. Smooth engine and transmission. Runs and drives excellent

call or text @ 9 1 4 5 8 2 0 6 7 2",,excellent,8 cylinders,4wd,gas,164,,,automatic,
https://newyork.craigslist.org/wch/cto/d/04-subaru-forester/6625835553.html,clean,2004 subaru forester,mahopac,4500,"2004 Subaru forester Xs for sale. 1 Owner vehicle. Super clean inside and outside. Leather interior and sunroof. 138k miles. No dents or any major scrathes. New tires all around. Runs and drives excellent. Ice cold AC

call or text @ 9 1 4 5 8 2 0 6 7 2",,excellent,4 cylinders,4wd,gas,138,,,automatic,
https://newyork.craigslist.org/wch/cto/d/2010-volvo-s80-awd/6625832854.html,clean,2010 volvo S80,mahopac,7995,"2010 Volvo S80 AWD for sale. Automatic. Excellent shape inside and outside. 100k miles. Runs and drives excellent.

call or text @ 9 1 4 5 8 2 0 6 7 2",,excellent,5 cylinders,4wd,gas,100,,,automatic,
https://newyork.craigslist.org/que/cto/d/nissan-rogue-sl-2013/6628418111.html,clean,2013 nissan rouge,By jfk,10500,"Fully loaded
Excellent all working condition 
78k miles, navigation, Boss speakers, sunroof,4x4, sport, leather, fog lights.
Call or text  

Serious buyers, no low ballers please
Check pics for more details



















Toyota, ford, honda, acura, sienna, kia, Hyundai, dodge caravan, highlander, mdx, murano,",,excellent,4 cylinders,4wd,gas,78000,,,automatic,SUV
https://newyork.craigslist.org/wch/cto/d/2009-honda-crv/6625828505.html,clean,2009 honda crv awd,mahopac,7500,"2009 Honda crv for sale. 1 owner vehicle. Clean inside and outside. 103k miles. All wheel drive. Runs and drives excellent. 

call or text @ 9 1 4 5 8 2 0 6 7 2",,excellent,4 cylinders,4wd,gas,103,,,automatic,
https://newyork.craigslist.org/wch/cto/d/06-bmw-x5/6625825251.html,clean,2006 bmw x5 3.0i awd,mahopac,6000,"2006 Bmw X5 3.0 for sale. Automatic. Clean history and clean suv. Only 104k miles. Runs and drives excellent. Need nothing

call or text @ 9 1 4 5 8 2 0 6 7 2",,excellent,6 cylinders,rwd,gas,104,,,automatic,
https://newyork.craigslist.org/brx/cto/d/2006-bmw-325xi-low-mileage/6624770874.html,clean,2006 bmw 325xi,bronx,4900,"Hello, I'm testing waters here. I'm looking to sell or trade my bmw 325xi. The car is well maintained and runs like a new car. 

Trades are welcome. Preferred German cars or v8 muscle cars, or luxury brands",,like new,6 cylinders,4wd,gas,121145,grey,,automatic,sedan
https://newyork.craigslist.org/wch/cto/d/volkswagen-passat/6604517681.html,clean,2012 volkswagen passat,mahopac,7000,"2012 Volkswagen Passat for sale. Automatic. 1 Owner car. Super clean inside and outside. 120k miles. runs and drives like new


call me @ 9 1 4 5 8 2 0 6 7 2",,excellent,4 cylinders,fwd,gas,120,,,automatic,
https://newyork.craigslist.org/fct/cto/d/2005-ford-escape/6605816979.html,clean,2005 ford escape,Bridgeport,1400,"It's a must see!!! 
2005 Ford Escape excellent condition. No mechanical issues Except Transmission not working, clean, tires in good shape, remote start, 4 wheel drive. Car has to be tow.",,excellent,4 cylinders,fwd,gas,,blue,full-size,automatic,SUV
https://newyork.craigslist.org/wch/cto/d/01-toyota-avalon/6604425248.html,clean,2001 toyota avalon xls,mahopac,3000,"2001 toyota avalon for sale. Automatic. Very good reliable car. leather interior. 160k miles. runs and drives excellent

call or text @ 9 1 4 5 8 2 0 6 7 2",,good,4 cylinders,fwd,gas,160,,,automatic,
https://newyork.craigslist.org/wch/cto/d/acura-tsx/6604401822.html,clean,2009 Acura tsx,mahopac,7000,"2009 Acura Tsx for sale. Automatic. Leather interior. Super clean inside and outside. 145k miles. 2 sets of tires. All highway miles. No issues at all. Car runs and drives like new

call or text @ 9 1 4 5 8 2 0 6 7 2",,excellent,4 cylinders,fwd,gas,145,,,automatic,
